STOP_ID,DIRECTION_ID,STOP_NAME,STATION_NAME,STATION_DESCRIPTIVE_NAME,MAP_ID,ADA,RED,BLUE,G,BRN,P,PEXP,Y,PNK,O,LOCATION
30232,S,WELLINGTON (LOOP-BOUND),WELLINGTON,WELLINGTON (BROWN & PURPLE LINES),41210,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"(41.936033, -87.653266)"
30078,N,NOYES (LINDEN-BOUND),NOYES,NOYES (PURPLE LINE),40400,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.058282, -87.683337)"
30157,E,ILLINOIS MEDICAL DISTRICT (O'HARE-BOUND),ILLINOIS MEDICAL DISTRICT,ILLINOIS MEDICAL DISTRICT (BLUE LINE),40810,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.875706, -87.673932)"
30209,N,47TH (HARLEM-BOUND),47TH,47TH (GREEN LINE),41080,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.809209, -87.618826)"
30289,N,LAKE (HOWARD-BOUND),LAKE,LAKE (RED LINE),41660,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.884809, -87.627813)"
30257,N,BELMONT (KIMBALL-LINDEN-BOUND),BELMONT,"BELMONT (RED, BROWN & PURPLE LINES)",41320,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"(41.939751, -87.65338)"
30228,S,JARVIS (95TH-BOUND),JARVIS,JARVIS (RED LINE),41190,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(42.015876, -87.669092)"
30216,S,HALSTED (MIDWAY-BOUND),HALSTED,HALSTED (ORANGE LINE),41130,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.84678, -87.648088)"
30011,S,DAVIS (HOWARD-LOOP-BOUND),DAVIS,DAVIS (PURPLE LINE),40050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.04771, -87.683543)"
30270,S,ROOSEVELT (95TH-BOUND),ROOSEVELT,"ROOSEVELT (RED, ORANGE & GREEN LINES)",41400,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.867368, -87.627402)"
30233,N,FULLERTON (HOWARD-BOUND),FULLERTON,"FULLERTON (RED, BROWN & PURPLE LINES)",41220,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.925051, -87.652866)"
30079,S,NOYES (HOWARD-LOOP-BOUND),NOYES,NOYES (PURPLE LINE),40400,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.058282, -87.683337)"
30137,N,CHICAGO (KIMBALL-LINDEN-BOUND),CHICAGO,CHICAGO (BROWN & PURPLE LINES),40710,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"(41.89681, -87.635924)"
30261,E,LASALLE (O'HARE-BOUND),LASALLE,LASALLE (BLUE LINE),41340,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.875568, -87.631722)"
30211,N,MONROE (HOWARD-BOUND),MONROE,MONROE (RED LINE),41090,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.880745, -87.627696)"
30291,E,CONSERVATORY (63RD-BOUND),CONSERVATORY,CONSERVATORY (GREEN LINE),41670,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.884904, -87.716523)"
30225,N,KEDZIE (KIMBALL-BOUND),KEDZIE,KEDZIE (BROWN LINE),41180,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.965996, -87.708821)"
30024,N,51ST (HARLEM-BOUND),51ST,51ST (GREEN LINE),40130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.80209, -87.618487)"
30099,N,GARFIELD (HARLEM-BOUND),GARFIELD,GARFIELD (GREEN LINE),40510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.795172, -87.618327)"
30206,S,ASHLAND (MIDWAY-BOUND),ASHLAND,ASHLAND (ORANGE LINE),41060,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.839234, -87.665317)"
30064,N,GRAND/STATE (HOWARD-BOUND),GRAND,GRAND (RED LINE),40330,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.891665, -87.628021)"
30381,N,CERMAK-MCCORMICK PLACE (HARLEM-BOUND),CERMAK-MCCORMICK PLACE,CERMAK-MCCORMICK PLACE (GREEN LINE),41690,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.853115, -87.626402)"
30100,S,GARFIELD (63RD-BOUND),GARFIELD,GARFIELD (GREEN LINE),40510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.795172, -87.618327)"
30200,W,POLK (54TH/CERMAK-BOUND),POLK,POLK (PINK LINE),41030,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.871551, -87.66953)"
30018,N,DAMEN (KIMBALL-BOUND),DAMEN,DAMEN (BROWN LINE),40090,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.966286, -87.678639)"
30029,W,PULASKI (54TH/CERMAK-BOUND),PULASKI,PULASKI (PINK LINE),40150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.853732, -87.724311)"
30022,N,35TH/ARCHER (LOOP-BOUND),35TH/ARCHER,35TH/ARCHER (ORANGE LINE),40120,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.829353, -87.680622)"
30164,S,SOUTH BLVD (HOWARD-LOOP-BOUND),SOUTH BOULEVARD,SOUTH BOULEVARD (PURPLE LINE),40840,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.027612, -87.678329)"
30052,N,MAIN (LINDEN-BOUND),MAIN,MAIN (PURPLE LINE),40270,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.033456, -87.679538)"
30106,S,WILSON (95TH-BOUND),WILSON,WILSON (RED & PURPLE LINES),40540,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.964273, -87.657588)"
30110,S,JACKSON/STATE (95TH-BOUND),JACKSON,JACKSON (RED LINE),40560,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.878153, -87.627596)"
30273,N,ADDISON (HOWARD-BOUND),ADDISON,ADDISON (RED LINE),41420,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.947428, -87.653626)"
30229,N,ARGYLE (HOWARD-BOUND),ARGYLE,ARGYLE (RED LINE),41200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.973453, -87.65853)"
30165,E,H.W. LIBRARY (OUTER LOOP),HAROLD WASHINGTON LIBRARY-STATE/VAN BUREN,"HAROLD WASHINGTON LIBRARY-STATE/VAN BUREN (BROWN, ORANGE, PURPLE & PINK LINES)",40850,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.876862, -87.628196)"
30016,N,SHERIDAN (HOWARD-BOUND),SHERIDAN,SHERIDAN (RED LINE),40080,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.953775, -87.654929)"
30001,E,AUSTIN (O'HARE-BOUND),AUSTIN,AUSTIN (BLUE LINE),40010,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.870851, -87.776812)"
30107,N,IRVING PARK (O'HARE BRANCH) (O'HARE-BOUND),IRVING PARK,IRVING PARK (BLUE LINE),40550,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.952925, -87.729229)"
30072,N,WASHINGTON (O'HARE-BOUND),WASHINGTON,WASHINGTON (BLUE LINE),40370,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.883164, -87.62944)"
30055,W,CENTRAL (HARLEM-BOUND),CENTRAL,CENTRAL (GREEN LINE),40280,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.887389, -87.76565)"
30048,E,KEDZIE-HOMAN (O'HARE-BOUND),KEDZIE-HOMAN,KEDZIE-HOMAN (BLUE LINE),40250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.874341, -87.70604)"
30385,S,WILSON (LOOP-BOUND),WILSON,WILSON (RED & PURPLE LINES),40540,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"(41.964273, -87.657588)"
30177,N,63RD (HOWARD-BOUND),63RD,63RD (RED LINE),40910,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.780536, -87.630952)"
30166,W,H.W. LIBRARY (INNER LOOP),HAROLD WASHINGTON LIBRARY-STATE/VAN BUREN,"HAROLD WASHINGTON LIBRARY-STATE/VAN BUREN (BROWN, ORANGE, PURPLE & PINK LINES)",40850,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"(41.876862, -87.628196)"
30219,N,KEDZIE (LOOP-BOUND),KEDZIE,KEDZIE (ORANGE LINE),41150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.804236, -87.704406)"
30135,E,LARAMIE (63RD-BOUND),LARAMIE,LARAMIE (GREEN LINE),40700,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.887163, -87.754986)"
30276,S,87TH (95TH-BOUND),87TH,87TH (RED LINE),41430,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.735372, -87.624717)"
30002,W,AUSTIN (FOREST PK-BOUND),AUSTIN,AUSTIN (BLUE LINE),40010,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.870851, -87.776812)"
30043,W,WESTERN (FOREST PK BRANCH) (FOREST PK-BOUND),WESTERN,WESTERN (BLUE LINE - FOREST PARK BRANCH),40220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.875478, -87.688436)"
30283,N,WESTERN (KIMBALL-BOUND),WESTERN,WESTERN (BROWN LINE),41480,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.966163, -87.688502)"
30111,N,CALIFORNIA (O'HARE-BOUND),CALIFORNIA,CALIFORNIA (BLUE LINE),40570,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.921939, -87.69689)"
30076,E,FOREST PARK (O'HARE-BOUND),FOREST PARK,FOREST PARK (BLUE LINE),40390,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.874257, -87.817318)"
30383,N,WASHINGTON/WABASH (OUTER LOOP),WASHINGTON/WABASH,"WASHINGTON/WABASH (BROWN, GREEN, ORANGE, PURPLE & PINK LINES)",41700,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.88322, -87.626189)"
30053,S,MAIN (HOWARD-LOOP-BOUND),MAIN,MAIN (PURPLE LINE),40270,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.033456, -87.679538)"
30159,N,ROSEMONT (O'HARE-BOUND),ROSEMONT,ROSEMONT (BLUE LINE),40820,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.983507, -87.859388)"
30132,S,ADAMS/WABASH (INNER LOOP),ADAMS/WABASH,"ADAMS/WABASH (BROWN, GREEN, ORANGE, PINK & PURPLE LINES)",40680,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,"(41.879507, -87.626037)"
30194,S,CERMAK-CHINATOWN (95TH-BOUND),CERMAK-CHINATOWN,CERMAK-CHINATOWN (RED LINE),41000,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.853206, -87.630968)"
30025,S,51ST (63RD-BOUND),51ST,51ST (GREEN LINE),40130,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.80209, -87.618487)"
30067,S,BERWYN (95TH-BOUND),BERWYN,BERWYN (RED LINE),40340,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.977984, -87.658668)"
30145,N,HARLEM (O'HARE BRANCH) (O'HARE-BOUND),HARLEM,HARLEM (BLUE LINE - O'HARE BRANCH),40750,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.98227, -87.8089)"
30012,N,BELMONT (O'HARE BRANCH) (O'HARE-BOUND),BELMONT,BELMONT (BLUE LINE),40060,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.938132, -87.712359)"
30199,E,POLK (LOOP-BOUND),POLK,POLK (PINK LINE),41030,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.871551, -87.66953)"
30049,W,KEDZIE-HOMAN (FOREST PK-BOUND),KEDZIE-HOMAN,KEDZIE-HOMAN (BLUE LINE),40250,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.874341, -87.70604)"
30121,N,CLARK/DIVISION (HOWARD-BOUND),CLARK/DIVISION,CLARK/DIVISION (RED LINE),40630,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.90392, -87.631412)"
30059,S,INDIANA (63RD-BOUND),INDIANA,INDIANA (GREEN LINE),40300,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.821732, -87.621371)"
30117,E,KOSTNER (LOOP-BOUND),KOSTNER,KOSTNER (PINK LINE),40600,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.853751, -87.733258)"
30226,S,KEDZIE (LOOP-BOUND),KEDZIE,KEDZIE (BROWN LINE),41180,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.965996, -87.708821)"
30027,S,DEMPSTER-SKOKIE (HOWARD-BOUND),DEMPSTER-SKOKIE,DEMPSTER-SKOKIE  (YELLOW LINE),40140,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"(42.038951, -87.751919)"
30296,W,MORGAN (HARLEM-54TH/CERMAK-BOUND),MORGAN,MORGAN (GREEN & PINK LINES),41510,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.885586, -87.652193)"
30170,S,THORNDALE (95TH-BOUND),THORNDALE,THORNDALE (RED LINE),40880,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.990259, -87.659076)"
30187,E,CICERO (O'HARE-BOUND),CICERO,CICERO (BLUE LINE),40970,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.871574, -87.745154)"
30297,N,OAKTON-SKOKIE (DEMPSTER-SKOKIE-BOUND),OAKTON-SKOKIE,OAKTON-SKOKIE (YELLOW LINE),41680,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"(42.02624348, -87.74722084)"
30138,S,CHICAGO (LOOP-BOUND),CHICAGO,CHICAGO (BROWN & PURPLE LINES),40710,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"(41.89681, -87.635924)"
30246,S,43RD (63RD-BOUND),43RD,43RD (GREEN LINE),41270,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.816462, -87.619021)"
30028,E,PULASKI (LOOP-BOUND),PULASKI,PULASKI (PINK LINE),40150,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.853732, -87.724311)"
30033,W,ASHLAND (HARLEM-54TH/CERMAK-BOUND),ASHLAND,ASHLAND (GREEN & PINK LINES),40170,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"(41.885269, -87.666969)"
30140,W,COTTAGE GROVE (HARLEM-BOUND),COTTAGE GROVE,COTTAGE GROVE (GREEN LINE),40720,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.780309, -87.605857)"
30037,S,SOX-35TH (95TH-BOUND),SOX-35TH,SOX-35TH (RED LINE),40190,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.831191, -87.630636)"
30182,S,MIDWAY (ARRIVAL),MIDWAY,MIDWAY (ORANGE LINE),40930,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.78661, -87.737875)"
30116,S,DAMEN/MILWAUKEE (FOREST PK-BOUND),DAMEN,DAMEN (BLUE LINE),40590,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.909744, -87.677437)"
30215,N,HALSTED (LOOP-BOUND),HALSTED,HALSTED (ORANGE LINE),41130,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.84678, -87.648088)"
30212,S,MONROE (95TH-BOUND),MONROE,MONROE (RED LINE),41090,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.880745, -87.627696)"
30075,W,CLARK/LAKE (OUTER LOOP),CLARK/LAKE,"CLARK/LAKE (BLUE, BROWN, GREEN, ORANGE, PURPLE & PINK LINES)",40380,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.885737, -87.630886)"
30241,N,CENTRAL (LINDEN-BOUND),CENTRAL,CENTRAL (PURPLE LINE),41250,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.063987, -87.685617)"
30005,E,PULASKI (63RD-BOUND),PULASKI,PULASKI (GREEN LINE),40030,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.885412, -87.725404)"
30120,W,RIDGELAND (HARLEM-BOUND),RIDGELAND,RIDGELAND (GREEN LINE),40610,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.887159, -87.783661)"
30176,S,HOWARD (TERMINAL ARRIVAL),HOWARD,"HOWARD (RED, PURPLE & YELLOW LINES)",40900,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,"(42.019063, -87.672892)"
30204,S,LINDEN (HOWARD-LOOP-BOUND),LINDEN,LINDEN (PURPLE LINE),41050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.073153, -87.69073)"
30010,N,DAVIS (LINDEN-BOUND),DAVIS,DAVIS (PURPLE LINE),40050,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.04771, -87.683543)"
30223,N,GARFIELD (HOWARD-BOUND),GARFIELD,GARFIELD (RED LINE),41170,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.79542, -87.631157)"
30073,S,WASHINGTON (FOREST PK-BOUND),WASHINGTON,WASHINGTON (BLUE LINE),40370,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.883164, -87.62944)"
30126,S,NORTH/CLYBOURN (95TH-BOUND),NORTH/CLYBOURN,NORTH/CLYBOURN (RED LINE),40650,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.910655, -87.649177)"
30065,S,GRAND/STATE (95TH-BOUND),GRAND,GRAND (RED LINE),40330,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.891665, -87.628021)"
30105,N,WILSON (HOWARD-BOUND),WILSON,WILSON (RED & PURPLE LINES),40540,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.964273, -87.657588)"
30035,W,OAK PARK (FOREST PK-BOUND),OAK PARK,OAK PARK (BLUE LINE),40180,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.872108, -87.791602)"
30023,S,35TH/ARCHER (MIDWAY-BOUND),35TH/ARCHER,35TH/ARCHER (ORANGE LINE),40120,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"(41.829353, -87.680622)"
30163,N,SOUTH BLVD (LINDEN-BOUND),SOUTH BOULEVARD,SOUTH BOULEVARD (PURPLE LINE),40840,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"(42.027612, -87.678329)"
30006,W,PULASKI (HARLEM-BOUND),PULASKI,PULASKI (GREEN LINE),40030,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.885412, -87.725404)"
30188,W,CICERO (FOREST PK-BOUND),CICERO,CICERO (BLUE LINE),40970,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.871574, -87.745154)"
30109,N,JACKSON/STATE (HOWARD-BOUND),JACKSON,JACKSON (RED LINE),40560,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.878153, -87.627596)"
30230,S,ARGYLE (95TH-BOUND),ARGYLE,ARGYLE (RED LINE),41200,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.973453, -87.65853)"
30281,N,IRVING PARK (KIMBALL-BOUND),IRVING PARK,IRVING PARK (BROWN LINE),41460,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(41.954521, -87.674868)"
